Minimum Spanning Tree:
2455,5373
2454,4899
2453,6727
2452,7237
2451,7416
2451,6798
2450,6784
2449,3571
2449,3091
2448,7006
2448,6142
2447,7147
2446,3758
2444,4907
2443,5700
2442,7031
2441,7537
2440,5604
2439,5800
2438,6200
2436,3600
2435,5944
2434,7237
2433,7579
2432,4371
2431,2694
2430,7545
2429,6639
2428,7600
2427,3949
2425,7600
2424,7352
2423,7595
2422,7296
2422,6469
2422,6015
2422,4644
2421,4584
2420,6101
2419,6542
2419,4953
2418,4062
2417,6316
2416,7585
2415,5164
2415,4744
2414,7168
2414,7031
2414,6352
2414,5520
2414,3838
2414,2506
2413,7089
2412,7237
2411,5233
2410,6990
2409,2414
2408,7177
2408,2701
2407,6716
2406,7352
2405,7580
2404,7568
2403,7127
2402,7619
2402,7100
2401,7403
2401,6440
2400,5543
2399,7216
2398,7248
2397,6505
2396,7435
2395,6676
2394,4163
2393,7314
2392,2854
2391,7434
2391,7304
2391,2764
2390,7537
2389,7199
2388,5047
2387,7571
2386,6668
2386,6486
2385,6207
2384,7539
2384,7028
2383,2763
2382,7032
2381,7595
2380,5372
2378,7298
2377,7060
2376,5580
2376,4107
2375,2502
2374,3251
2373,6891
2372,7248
2371,7355
2370,5793
2369,6091
2369,3210
2368,7435
2367,3597
2366,7302
2365,6017
2364,4433
2362,5045
2361,7284
2360,6670
2359,6924
2358,2904
2357,7080
2356,7416
2355,6914
2354,7216
2353,2639
2352,3530
2351,3112
2350,6490
2349,6519
2348,5996
2347,6852
2347,4565
2346,3247
2345,6957
2345,4916
2344,6552
2343,6460
2342,6432
2341,6302
2340,5242
2339,5287
2337,7438
2337,7335
2336,7017
2335,4745
2334,7024
2333,3758
2332,5554
2332,3481
2331,2422
2330,3181
2329,7089
2329,5960
2328,6911
2327,7009
2326,7272
2325,4204
2324,7028
2323,7089
2323,6685
2322,5526
2321,7478
2321,7302
2320,3408
2319,7552
2318,6429
2318,5656
2317,5670
2316,7226
2315,7173
2314,6267
2313,5343
2312,3873
2311,7248
2310,7573
2309,5443
2308,6785
2307,6383
2306,5759
2305,7224
2304,7032
2303,7327
2302,7470
2301,6887
2300,6663
2299,7565
2298,7534
2298,6694
2297,4811
2296,6914
2295,6445
2294,3412
2293,3790
2292,2504
2290,6398
2289,7592
2289,5834
2289,3816
2289,2882
2288,6506
2287,5986
2286,4086
2285,7089
2283,5665
2282,4811
2280,7409
2280,2437
2279,7549
2278,3845
2277,6186
2276,6955
2275,6436
2274,5377
2273,3151
2272,6166
2271,5043
2270,4570
2269,4186
2268,4811
2267,7257
2266,7257
2265,7199
2265,5172
2265,4521
2265,4293
2264,7615
2263,7498
2262,6792
2261,7573
2260,7522
2259,7245
2258,2557
2257,6618
2256,5104
2255,3723
2255,2757
2254,7237
2254,3808
2253,6328
2253,3885
2252,3912
2251,7341
2251,7155
2249,7246
2248,5314
2247,6676
2246,3620
2244,7534
2242,6960
2242,3205
2241,7184
2240,5951
2240,3351
2239,6120
2239,5264
2239,3170
2238,7575
2237,4218
2237,2707
2236,6267
2235,6441
2234,7592
2234,4746
2233,7339
2232,6564
2230,6350
2229,7356
2228,7009
2227,2532
2226,4375
2225,3975
2224,4125
2222,5343
2221,7558
2220,5607
2219,6403
2218,4356
2217,6528
2217,6216
2217,4474
2216,7248
2215,4225
2214,6349
2213,7532
2213,5813
2213,3704
2212,7623
2211,5851
2210,5012
2209,5680
2208,7440
2207,7379
2206,5964
2205,6544
2204,5526
2202,5294
2201,6707
2200,6185
2200,2379
2199,7144
2197,7090
2196,7528
2195,7352
2195,3640
2194,7464
2194,3605
2193,7489
2192,7267
2192,5505
2191,7581
2190,7273
2190,7135
2189,7071
2188,2805
2188,2657
2187,5578
2186,6857
2186,4538
2185,7036
2184,3859
2183,6323
2181,7600
2180,6276
2180,4785
2179,7357
2178,4979
2177,6672
2176,3677
2175,6040
2174,7595
2173,2361
2172,3615
2171,6556
2170,7553
2169,2989
2167,5807
2166,4381
2165,5895
2164,6983
2163,6744
2163,4077
2163,3985
2162,7143
2161,2236
2160,7604
2160,6587
2160,3857
2159,6129
2159,4352
2158,7402
2157,7580
2156,4671
2155,6438
2154,6725
2153,2422
2152,2391
2151,7425
2150,3584
2149,6491
2149,5229
2147,6101
2146,5495
2145,7213
2144,5570
2143,7032
2142,7172
2142,6026
2142,2779
2141,7562
2140,7595
2140,6822
2140,3456
2140,2148
2139,5604
2138,6759
2137,6633
2136,3920
2134,7121
2133,2603
2132,7381
2130,5988
2129,7580
2129,3840
2128,7474
2128,7314
2127,7225
2126,4512
2125,5860
2125,4785
2124,6483
2124,6133
2123,5260
2122,7612
2122,4668
2121,5673
2120,5610
2119,7079
2118,6428
2117,7435
2117,7303
2117,2208
2116,5201
2115,5461
2114,6407
2112,6994
2112,6116
2111,7248
2110,7339
2109,6428
2108,6809
2107,7089
2106,4811
2105,7213
2104,4811
2103,7060
2102,5047
2101,6476
2100,7237
2099,6330
2098,2705
2096,7383
2095,4095
2094,6897
2093,7488
2092,4811
2091,7534
2090,6403
2089,7517
2089,2231
2088,5706
2087,4785
2086,6536
2085,7141
2084,4145
2083,7621
2081,7435
2080,6524
2079,7580
2078,4000
2077,5914
2077,3114
2076,2918
2075,5044
2074,5856
2073,7270
2073,4669
2072,7339
2072,2097
2071,5893
2070,7460
2069,3550
2068,5858
2067,6760
2067,3587
2066,7604
2065,7487
2064,7362
2063,6465
2062,3344
2061,6991
2060,4852
2059,6021
2058,7176
2058,6900
2057,6757
2056,7352
2055,5950
2054,4356
2053,4886
2052,6384
2052,2827
2051,6911
2050,7170
2049,5268
2049,3276
2048,5250
2047,7460
2047,4027
2046,5060
2045,6887
2044,6891
2043,7538
2042,7521
2040,6887
2039,7076
2038,4811
2037,7452
2036,7162
2035,7188
2034,5510
2034,4063
2032,7317
2031,7250
2031,7237
2030,4039
2029,7398
2029,5209
2028,7498
2028,7421
2028,6097
2028,4991
2028,2063
2027,4811
2026,7339
2025,4384
2024,7398
2023,6903
2023,6355
2022,6617
2021,6446
2020,7469
2020,3031
2019,4367
2018,5555
2017,7489
2017,4715
2016,6882
2015,7141
2014,7575
2013,6503
2012,5972
2011,6698
2011,6322
2011,3597
2010,5024
2009,6815
2008,7339
2008,5049
2007,3998
2005,7313
2004,7610
2004,4932
2003,3158
2002,6310
2001,6949
2000,3813
1999,7563
1998,6912
1997,3677
1995,3255
1995,3038
1994,6974
1993,5335
1992,5507
1991,7038
1991,6972
1990,3829
1989,6884
1989,6253
1988,3162
1987,6201
1986,7435
1985,6362
1984,7370
1983,6436
1982,7289
1981,4893
1980,6519
1979,4923
1978,7587
1977,5991
1976,5854
1975,6487
1974,4880
1973,7553
1972,6419
1972,5614
1971,7532
1970,7444
1969,2594
1968,6950
1968,6615
1968,6601
1967,6105
1966,3613
1965,4785
1964,6407
1964,2671
1963,6811
1963,5105
1962,5785
1961,3642
1960,7350
1959,6145
1958,6785
1957,7121
1956,7565
1955,4855
1954,7374
1953,7482
1953,3319
1952,4962
1951,5807
1950,6991
1950,4169
1949,6842
1948,6859
1947,7123
1947,5780
1946,7284
1946,5093
1945,7535
1945,6788
1943,4785
1942,7024
1942,6781
1942,6158
1941,6860
1940,7568
1940,2813
1939,6775
1938,6564
1938,4168
1937,7560
1936,3807
1935,4241
1934,6862
1933,7406
1932,7479
1932,6677
1932,5474
1931,7359
1930,5981
1929,7170
1928,3949
1927,6186
1926,7248
1925,7224
1924,4901
1923,4558
1922,7096
1922,6186
1921,6621
1920,6912
1920,5797
1919,5909
1918,5398
1918,3584
1917,5960
1916,4146
1915,3907
1914,5097
1913,4115
1912,4744
1911,7237
1910,6799
1909,4929
1908,2844
1907,6941
1906,6641
1905,7416
1904,5461
1904,2664
1903,5042
1903,3749
1902,7406
1901,5043
1901,4094
1900,7573
1899,7156
1899,3629
1898,7313
1897,7535
1896,6392
1895,2251
1894,7552
1893,4125
1892,6282
1891,7425
1890,7376
1890,7212
1889,7421
1888,5060
1887,7607
1887,5707
1886,4900
1885,6830
1885,5798
1884,4583
1883,7404
1882,7553
1882,5492
1882,2811
1881,2663
1880,6887
1879,7331
1878,7260
1877,5842
1877,4913
1876,7141
1875,7612
1875,4014
1874,5347
1873,7195
1873,5203
1873,2853
1872,7232
1872,6729
1871,5753
1870,6428
1869,4304
1868,4452
1867,4761
1865,7285
1864,6232
1863,6821
1862,4837
1861,6430
1861,6369
1860,7235
1859,6729
1859,5567
1858,7223
1857,3933
1857,2361
1856,6534
1856,3116
1855,7274
1854,4698
1854,4259
1854,3326
1853,7483
1852,7612
1851,7069
1851,6932
1850,7141
1850,6739
1849,7618
1849,7145
1849,6766
1849,5749
1849,4049
1848,7416
1848,5652
1847,6728
1846,7171
1846,2131
1846,1866
1845,6147
1844,7551
1843,2467
1842,7189
1841,4816
1840,6727
1839,6101
1838,7490
1837,6241
1836,6068
1835,7245
1834,7340
1834,2660
1833,6972
1832,3313
1831,7237
1831,4582
1830,7216
1830,4037
1830,2927
1829,7223
1828,6641
1827,6928
1826,7605
1825,4069
1825,2590
1824,6809
1824,4100
1823,3356
1822,2854
1821,5596
1821,3948
1820,5514
1819,6441
1818,4811
1818,2135
1817,7536
1817,4964
1816,1897
1815,4843
1814,6552
1812,7237
1811,5710
1810,4785
1809,5656
1808,7366
1807,4811
1806,7224
1805,4284
1804,7013
1803,6194
1801,6519
1801,6197
1800,6797
1799,7480
1799,7321
1799,5351
1799,3306
1798,6838
1796,7541
1796,5946
1796,3660
1796,2284
1795,7543
1795,7199
1795,5470
1795,5361
1795,4482
1795,2827
1794,6455
1793,7563
1793,6693
1793,3366
1792,7615
1792,4244
1792,4193
1792,3398
1789,6427
1788,4257
1787,7359
1786,7551
1785,4811
1785,3934
1784,6129
1783,5278
1782,4503
1781,6219
1780,6101
1779,6142
1778,6165
1778,5884
1778,4794
1777,7237
1776,6656
1775,1995
1772,6860
1771,7553
1770,7162
1769,7340
1768,6023
1767,7458
1767,3243
1766,2014
1765,6101
1764,5862
1763,6970
1762,6994
1761,7213
1759,2993
1758,6134
1757,4946
1756,7366
1756,6232
1755,4886
1754,4744
1753,3530
1752,7032
1751,3951
1749,6016
1748,4811
1747,7355
1746,6300
1745,7604
1744,7595
1743,3264
1742,6825
1741,7513
1741,6080
1741,1992
1740,7280
1739,7442
1738,7397
1737,6269
1736,6960
1735,6757
1734,7550
1734,5585
1734,2245
1733,6361
1732,3070
1731,7481
1730,7498
1729,7584
1728,7395
1727,5605
1726,2854
1725,7123
1725,4664
1725,2250
1724,7561
1723,6537
1723,4326
1722,2750
1721,7581
1720,4967
1719,4102
1718,6200
1717,5058
1716,7450
1715,6116
1714,6491
1713,5866
1712,5912
1712,5371
1711,7090
1710,7071
1709,5884
1708,3273
1707,5117
1706,7532
1706,5395
1705,6101
1704,6350
1704,3011
1703,4811
1702,4357
1701,6094
1700,2805
1699,6959
1698,7199
1698,6385
1698,4655
1698,3821
1698,1774
1697,6022
1696,6847
1695,4099
1694,7314
1694,4872
1693,7162
1692,6591
1691,7335
1691,5005
1689,7574
1689,3935
1689,3046
1688,7286
1687,2900
1686,6490
1685,7001
1684,6735
1682,3039
1681,6166
1680,7513
1679,5967
1678,7621
1677,7476
1677,5149
1677,2533
1676,3795
1675,5152
1675,2182
1674,7585
1674,2682
1673,7516
1672,7533
1671,7472
1670,7496
1670,6506
1669,3916
1668,7487
1667,6906
1666,3306
1665,7224
1664,4034
1663,6912
1662,3408
1661,6058
1660,7361
1659,5194
1658,7498
1658,6807
1657,5851
1657,3067
1656,4811
1655,4027
1654,4527
1653,5717
1652,3853
1651,6519
1650,7368
1649,5951
1648,4811
1647,7591
1646,5667
1646,2082
1645,7409
1645,3868
1644,6946
1643,6365
1642,7608
1641,7490
1641,2338
1640,4000
1639,7560
1639,4134
1638,7358
1637,5020
1637,4592
1636,6876
1635,6411
1634,6805
1633,7579
1632,7237
1632,2685
1631,4632
1630,5514
1629,7266
1628,7600
1627,7470
1627,4213
1626,7595
1625,7408
1625,1741
1624,6566
1623,4873
1622,5724
1621,6338
1620,7199
1619,5147
1618,7580
1618,7501
1618,6342
1616,5454
1615,7094
1615,4067
1614,7071
1614,6149
1613,6857
1612,7237
1611,6698
1610,7352
1610,3164
1610,2243
1609,7099
1609,5779
1608,5914
1608,3924
1607,7291
1607,6611
1606,7226
1605,3231
1604,6241
1603,7488
1602,6911
1601,7285
1600,7604
1600,4185
1599,7464
1598,7469
1597,3932
1596,6197
1595,7339
1595,2223
1594,7579
1593,7540
1592,7063
1592,4498
1591,3548
1590,6388
1589,3856
1589,3353
1588,4356
1587,6461
1586,3571
1585,6901
1585,5607
1584,6886
1584,6433
1583,6078
1582,6595
1581,7504
1580,7413
1579,4811
1578,3985
1577,3258
1576,7070
1575,7536
1574,7100
1573,2244
1572,6755
1571,7610
1570,7595
1570,3631
1570,2702
1569,7374
1568,7200
1567,7404
1567,4233
1565,7237
1564,2414
1563,5309
1563,2198
1562,7237
1561,6012
1560,7533
1559,7226
1558,7403
1558,2627
1557,5831
1556,2510
1555,7548
1554,7362
1553,7488
1552,6185
1551,7279
1551,5138
1550,6330
1549,5871
1548,3994
1547,6361
1546,7587
1544,7266
1544,6748
1543,7606
1543,7130
1543,1802
1542,6839
1541,7237
1540,4373
1539,7534
1539,6209
1538,5646
1537,4800
1536,7162
1535,3569
1534,5943
1534,2679
1533,6887
1532,7490
1531,6678
1531,5170
1530,6407
1529,3746
1528,5189
1528,3039
1527,5793
1526,5319
1525,4692
1524,6654
1523,4663
1522,6295
1521,5516
1520,6991
1519,7464
1518,5884
1517,5817
1516,3085
1516,1615
1515,4810
1514,4444
1513,4338
1512,6618
1511,7284
1510,5095
1509,7536
1509,7382
1508,6171
1507,5764
1507,4645
1506,7100
1506,2019
1505,2994
1504,6551
1504,4811
1503,6481
1503,6345
1502,5797
1501,7476
1501,2625
1500,5159
1499,5085
1499,3880
1498,5936
1498,4691
1497,7488
1496,6860
1495,7527
1494,6767
1492,7279
1491,5488
1490,4452
1488,7358
1488,7137
1488,6796
1488,6533
1488,5818
1488,4282
1488,4172
1487,1856
1486,7162
1485,7447
1484,6254
1484,4940
1483,7162
1482,2207
1481,7216
1480,5957
1479,3961
1478,6949
1477,7427
1476,5679
1475,5543
1474,7553
1473,4705
1472,3462
1471,7294
1471,6231
1470,6194
1469,7100
1468,7476
1467,7416
1466,2755
1465,7248
1464,7605
1464,4803
1464,4201
1463,1528
1462,6502
1461,3909
1459,3920
1458,4718
1457,7228
1456,3900
1455,7498
1454,2191
1453,4078
1452,6731
1451,6183
1450,7302
1449,7100
1448,3448
1447,7141
1446,7585
1445,7199
1444,7339
1443,5068
1442,3596
1441,5510
1441,3711
1440,2420
1439,7553
1439,3238
1438,5127
1437,4110
1436,5933
1435,2523
1434,7284
1434,3307
1433,7063
1432,5723
1431,5676
1430,3780
1429,6991
1429,4683
1428,2498
1427,5764
1426,6957
1425,3846
1425,3517
1425,3021
1424,7162
1423,6459
1422,7178
1421,5549
1420,4536
1419,4597
1418,2854
1418,2661
1417,6217
1416,4542
1416,2912
1415,7610
1414,7365
1413,6339
1411,1946
1410,6745
1409,6505
1408,7572
1407,7338
1406,7459
1405,6022
1404,4811
1403,4734
1402,7569
1401,7614
1401,7582
1401,6628
1401,3149
1400,3171
1399,6365
1399,1944
1398,6471
1397,6561
1396,7086
1394,6886
1393,6792
1391,6564
1390,3879
1389,5854
1388,6527
1386,7192
1385,5012
1384,7600
1384,4514
1383,4125
1382,3159
1381,7548
1381,6988
1380,7598
1379,6666
1377,5612
1376,7545
1376,2650
1376,2006
1375,4785
1374,5753
1374,3174
1373,3614
1372,6953
1370,6446
1369,1376
1367,7226
1366,7500
1365,3584
1364,6259
1363,5817
1362,7312
1362,1795
1361,5396
1359,4955
1358,3733
1357,3959
1356,1444
1355,7101
1355,6447
1355,5771
1355,5191
1354,6429
1353,5746
1352,6478
1351,6046
1350,6646
1350,3292
1349,7476
1348,7548
1348,5954
1348,4712
1348,3219
1347,4040
1346,7495
1346,6973
1345,7620
1345,4580
1344,3564
1343,3918
1342,7482
1341,7061
1340,5670
1339,6783
1339,3627
1338,5516
1337,7237
1336,4611
1335,5791
1334,7548
1333,1897
1332,6359
1331,1675
1330,3070
1329,6463
1329,3889
1328,7097
1328,4663
1327,7551
1326,6222
1325,7442
1325,7259
1324,2868
1323,7320
1322,2028
1321,5915
1320,7141
1319,7472
1317,6747
1316,7268
1316,6851
1316,6756
1316,2901
1315,6811
1314,5370
1314,3872
1313,5643
1312,7595
1312,7175
1312,5698
1312,5225
1312,5045
1311,3071
1310,7368
1307,3792
1306,5454
1305,7352
1304,7123
1303,4081
1302,7100
1301,6929
1300,7397
1300,5448
1300,5344
1299,3905
1298,5936
1297,6538
1296,6884
1294,6941
1293,7460
1292,7428
1292,6734
1292,5618
1292,3034
1292,2601
1291,6991
1290,6734
1289,6110
1288,6167
1287,6602
1286,4988
1285,7488
1284,7279
1283,7482
1282,4386
1282,1616
1281,7608
1280,7460
1280,7206
1280,4610
1279,2586
1278,5060
1277,4316
1275,7592
1274,6618
1273,4335
1272,5854
1271,7563
1270,6124
1269,3084
1268,6810
1267,6603
1267,3933
1266,4356
1265,6284
1264,7237
1263,3965
1263,1368
1263,1310
1262,7256
1262,6480
1261,6378
1260,7541
1259,4136
1258,6865
1257,7549
1256,4536
1255,5277
1254,6446
1253,7300
1252,6727
1251,6338
1251,5580
1250,7361
1250,6708
1250,3925
1250,3729
1250,3713
1250,3148
1249,6907
1248,7450
1247,2887
1246,4870
1245,2142
1243,2291
1243,2062
1242,6186
1241,6338
1240,6295
1239,5725
1239,1996
1238,6272
1238,4258
1237,6696
1236,7254
1235,1689
1234,6891
1233,7352
1232,6876
1232,2168
1231,7565
1230,7573
1229,7255
1229,6714
1228,7334
1227,5578
1226,7375
1225,7163
1224,4621
1223,7141
1223,2642
1222,7351
1221,7021
1221,2937
1220,7135
1219,7598
1218,3530
1217,3589
1216,7036
1215,2422
1214,7226
1213,6229
1212,3450
1211,5883
1210,7011
1209,6593
1208,4303
1207,7226
1206,4204
1205,3906
1203,7607
1202,7328
1201,6759
1200,6538
1199,7488
1198,6776
1197,3736
1196,2337
1195,2095
1194,1794
1193,5538
1192,3027
1192,2901
1191,4121
1190,4842
1189,6734
1188,5897
1187,6350
1186,5988
1185,7331
1184,1893
1183,5274
1181,1271
1180,7546
1180,7534
1180,5825
1180,5055
1179,7592
1178,7199
1177,2809
1176,7100
1175,7587
1174,5866
1173,6476
1172,2958
1171,4486
1170,5222
1169,5127
1168,4811
1168,1545
1167,4632
1166,6964
1165,7600
1164,7248
1163,4975
1162,3450
1161,6323
1160,5578
1159,6404
1159,2691
1158,6859
1158,4634
1157,5128
1156,5612
1155,7226
1154,6958
1153,4873
1152,6859
1151,5857
1150,7416
1150,2281
1149,7533
1148,7378
1147,5334
1146,7381
1146,3419
1144,4093
1142,4452
1141,7503
1141,7437
1140,6678
1139,6690
1138,1956
1137,7551
1136,7039
1136,5454
1135,5048
1134,6416
1133,6845
1132,6125
1132,5931
1132,2033
1131,6888
1130,7375
1130,4508
1130,4442
1129,6792
1129,2565
1128,7251
1127,7490
1126,6991
1125,7498
1124,4811
1123,6817
1123,6608
1122,5593
1121,5467
1121,4828
1120,6031
1119,7416
1118,7163
1117,7227
1116,6969
1115,6860
1114,7498
1113,7584
1112,6408
1111,6014
1110,4384
1109,7601
1108,6654
1107,7592
1106,2854
1105,5364
1104,4469
1103,7425
1102,7584
1101,1821
1100,2823
1099,5646
1098,6771
1098,4619
1098,4042
1097,2199
1096,6741
1095,3173
1094,3986
1094,1204
1093,7015
1092,7024
1091,6495
1090,6888
1089,7509
1089,5390
1089,4834
1089,3488
1088,7024
1088,5882
1088,3343
1087,7071
1086,5159
1085,2159
1084,7301
1083,7383
1082,2381
1081,1794
1080,6377
1079,2535
1078,7100
1077,5110
1076,6496
1075,5475
1074,7226
1073,1743
1072,5006
1071,5083
1070,3584
1069,1083
1068,7499
1068,7473
1067,4760
1066,7028
1066,3363
1065,7600
1064,6415
1063,7501
1063,4016
1062,4811
1061,6704
1060,3314
1060,3057
1059,2711
1058,4426
1057,7351
1057,5444
1057,2793
1056,7604
1055,6252
1054,7586
1053,6190
1052,4261
1051,6556
1051,4445
1050,7098
1050,5354
1049,3175
1049,1837
1048,7488
1047,7621
1046,5587
1044,6666
1043,5466
1042,1808
1041,7035
1040,3855
1039,7409
1039,5320
1038,5703
1037,4555
1036,6977
1035,6101
1034,4021
1033,7199
1032,7028
1031,6919
1030,5933
1029,6252
1028,6365
1027,5721
1026,3592
1025,7552
1025,7388
1024,4516
1023,6776
1021,3873
1020,7374
1019,7237
1018,6140
1017,7237
1017,6737
1016,7397
1015,6536
1014,6219
1013,4284
1012,5370
1011,7030
1010,7248
1009,7237
1009,2611
1008,7581
1007,7460
1006,6789
1005,7435
1004,7237
1003,4925
1002,7606
1001,7547
1001,5885
1001,4618
1000,6629
1000,4257
999,6113
998,7623
997,7021
997,5248
997,1690
996,6562
995,7488
994,7604
993,7362
992,4262
990,7129
989,7482
989,1813
988,7415
988,2363
987,1684
986,7212
985,7552
985,4630
984,6341
984,4178
983,6792
982,7610
982,5496
981,6058
980,7031
980,1022
979,2983
978,6474
978,5181
977,2755
976,6530
975,2039
974,1328
973,7262
973,1121
972,7587
971,3584
970,6355
969,5643
968,4995
967,5578
966,5580
965,6325
965,4339
964,3873
963,4259
962,6941
961,7618
960,6519
959,7496
959,6093
958,7607
956,7054
955,6887
954,6250
954,5266
953,7463
952,4348
951,7430
951,7237
951,6555
951,1760
950,7063
949,4433
948,4457
946,3175
945,6282
944,7606
943,1107
942,6421
941,4085
940,5231
939,4785
938,6263
938,6220
937,5274
936,7551
935,6408
934,6639
933,7600
932,6987
931,4124
930,7173
929,6519
928,7028
926,7304
926,1182
925,7256
924,6891
923,7284
922,4364
921,1059
920,6509
919,7595
918,6911
917,6194
916,6668
915,1563
914,6129
913,7172
912,2571
911,7032
910,5927
909,7202
908,5944
907,7579
906,2488
905,1395
904,7232
903,7600
902,5640
901,3538
901,1683
900,7421
899,5020
898,7199
898,6449
898,5796
897,7359
897,6670
897,5276
896,1849
895,7421
894,7339
894,1566
893,3528
892,3062
891,7623
890,6206
889,7423
889,4948
889,1617
888,6659
887,7563
886,5510
885,6217
884,7488
883,5105
883,2916
882,5735
881,7567
881,2113
880,7058
880,4129
879,7551
879,7073
879,905
878,2072
877,6978
876,7352
875,5065
874,7098
873,6989
873,6099
873,3870
872,4811
871,5175
870,4719
869,7549
868,4310
868,3546
867,6369
866,7406
865,7129
865,3429
864,7471
864,2916
863,7118
862,7381
860,7337
860,7207
860,6106
860,5131
860,1885
859,4132
858,5510
858,2203
857,5578
856,7532
855,6653
854,5526
853,5343
852,3701
851,5402
850,7482
849,7024
848,6896
847,7237
846,7579
845,4994
845,1529
844,7363
843,6985
842,7273
841,5319
840,6911
839,5988
839,5023
839,1360
838,7282
837,3584
836,3853
835,3550
833,7172
832,4095
831,4786
830,7043
830,5438
829,2996
828,7242
827,7165
826,3300
825,6389
824,7061
823,3139
822,3716
821,7086
820,6559
820,4935
819,5544
818,6577
817,7618
816,6104
815,3538
814,1503
813,6380
812,7061
811,6811
810,7579
809,7409
808,6295
807,3477
806,7587
805,7398
803,6382
802,7032
801,3409
799,6953
798,7498
797,3117
796,4414
795,7480
795,7431
794,4203
794,1791
793,7123
792,5854
791,1808
790,3314
789,2510
788,5845
787,7317
786,5305
785,7335
785,1276
784,3324
783,4693
782,2414
781,3654
780,6194
779,7602
778,6022
778,4902
777,3237
776,5801
775,6289
774,2492
772,6446
771,6884
770,1141
769,5414
768,5205
767,3038
766,7435
766,1392
765,6323
764,5849
764,4858
764,1308
763,7621
762,4158
761,4485
760,3855
760,2545
759,5658
759,4586
758,7563
757,7416
755,7501
755,2762
754,2603
753,1774
752,3584
751,6960
750,7162
749,4611
748,7024
748,5262
747,6363
746,5972
744,6316
744,1318
743,7398
743,5730
742,7380
741,4809
740,5539
739,7284
738,7489
738,5081
737,5290
736,5948
735,7419
734,3855
733,6954
732,7409
732,3206
731,6547
730,6897
729,7383
728,7254
727,5909
726,6746
725,6888
724,3891
723,6074
722,5127
721,5571
721,4786
720,5110
719,5267
718,7435
718,1797
718,1489
717,5110
716,3993
715,5111
714,954
713,6537
712,7365
711,7538
710,7295
710,6619
709,6835
709,3226
708,7300
708,2873
707,7284
706,7178
706,3939
705,6616
704,6424
704,6394
704,2969
703,7580
702,7559
701,6912
700,3827
700,3572
699,7353
698,5274
697,7528
696,5885
695,7213
694,6323
693,5162
692,4121
691,6208
691,4789
690,2854
689,4957
688,5876
687,5260
686,7233
685,5564
684,6395
683,7414
683,800
682,6755
681,7414
680,6316
679,5180
678,7480
677,1229
676,4785
675,7089
674,7237
674,5669
674,1171
673,4213
672,6167
671,6471
671,5123
671,1378
670,6761
669,3073
668,7557
667,7534
666,5646
665,1025
664,7293
663,5751
662,5025
662,3103
661,7489
660,7554
659,6960
658,2782
656,5372
655,933
654,5881
653,4429
652,7352
651,7212
651,2796
650,5866
650,4407
649,4916
648,1875
647,7224
646,7234
646,1244
645,7435
644,7320
643,7423
642,6955
641,6038
640,6959
639,4757
638,4125
637,7442
636,5610
635,7588
635,7245
634,7502
633,5811
632,6194
631,6832
630,7618
630,3887
630,1045
629,1838
628,7190
628,6581
627,4146
626,1941
625,4780
624,3410
623,7123
622,4719
621,1665
619,6063
618,6523
618,991
617,7004
616,3888
615,7462
615,5965
614,4666
613,5609
613,3400
612,7225
612,1493
611,6899
610,758
609,7500
608,7482
607,7352
606,7586
605,3039
604,6004
603,6439
602,7439
602,4205
601,1462
600,7623
599,7397
599,4954
599,957
598,7534
597,5223
596,6523
595,5514
594,6755
594,5741
593,3584
592,4616
591,7552
590,4348
590,3866
589,5564
588,3530
587,5580
585,6451
584,6341
583,7199
582,7294
579,7228
578,6644
577,3903
576,7453
576,6436
575,5303
574,4036
573,5660
573,4576
572,7199
571,7132
570,6408
569,3904
568,2980
567,3878
566,7488
566,2975
565,5988
564,6632
563,7498
562,5058
561,4875
560,6397
560,5397
559,6322
558,3991
557,7569
556,5020
555,7585
554,4785
553,7621
553,6354
553,947
552,4754
551,1942
550,7435
549,7100
548,1001
547,6377
546,5734
545,1423
544,4006
543,7579
543,6332
543,6204
543,3072
543,2737
543,2041
542,3645
541,6415
540,6577
540,3407
539,6101
538,7489
537,6746
537,5839
536,6234
535,5631
534,7339
533,7375
532,3042
531,2439
530,6908
529,1312
528,7100
527,5725
526,3211
525,5842
524,7560
524,3053
524,2696
522,4823
521,7162
521,4320
521,3940
520,7600
519,7601
518,6905
517,7558
517,2603
516,4593
515,5897
515,4346
514,6873
513,5513
512,5700
511,2413
510,4257
509,2692
508,7156
507,4795
506,3181
505,5895
504,6648
503,7379
502,6519
501,6233
500,7548
499,3198
498,5866
497,2820
496,7364
495,2422
494,6459
493,4732
492,5218
490,3878
489,6316
488,7511
487,6694
487,5000
486,6809
485,4931
484,7401
483,6848
482,6441
481,5718
480,6822
479,5673
478,6431
477,7597
477,745
476,5274
475,3110
474,7604
473,7548
472,7304
471,7489
471,5118
470,3341
469,6037
468,6912
467,6304
466,2488
465,7414
464,7395
464,1371
463,2004
462,7028
461,7182
460,7335
460,7066
459,7328
458,3889
457,4069
456,7078
455,2913
454,7028
453,6241
452,7248
451,6354
450,7021
449,4284
448,7045
447,2126
446,4523
445,4257
444,4588
444,3932
443,7306
443,4331
442,5410
441,7238
440,7601
439,4046
438,7579
437,6965
436,7129
435,5543
434,6363
433,6624
433,6349
433,5434
432,5988
431,3350
430,5962
429,6964
429,5289
427,7547
426,7595
425,2340
424,5984
423,4155
422,7076
421,7607
420,6891
419,3571
418,7141
418,2677
